beritajakarta.id,"HTTPSConnectionPool(host='www.beritajakarta.id', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.beritajakarta.id', port=443): Read timed out. (read timeout=2)"
beritajatim.com,"HTTPSConnectionPool(host='beritajatim.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='beritajatim.com', port=80): Read timed out. (read timeout=2)"
besedilo.si,"HTTPSConnectionPool(host='www.besedilo.si', port=443): Read timed out.","HTTPSConnectionPool(host='www.besedilo.si', port=443): Read timed out."
besiktaskultursanat.com,"HTTPSConnectionPool(host='besiktaskultursanat.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f41103ba310>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='besiktaskultursanat.com', port=80): Read timed out. (read timeout=2)"
bestbuy.ca,"HTTPSConnectionPool(host='www.bestbuy.ca', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.bestbuy.ca', port=443): Read timed out. (read timeout=2)"
bestbyte.hu,"HTTPSConnectionPool(host='bestbyte.hu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.bestbyte.hu', port=443): Read timed out. (read timeout=2)"
bestinsingapore.com,"HTTPSConnectionPool(host='bestinsingapore.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='bestinsingapore.com', port=443): Read timed out. (read timeout=2)"
bestplaces.net,"HTTPSConnectionPool(host='bestplaces.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.bestplaces.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
beun.edu.tr,"HTTPSConnectionPool(host='w3.beun.edu.tr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='w3.beun.edu.tr', port=443): Read timed out. (read timeout=2)"
bezplatno.bg,"HTTPSConnectionPool(host='www.bezplatno.bg', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.bezplatno.bg', port=443): Read timed out. (read timeout=2)"
