etop.lv,"HTTPSConnectionPool(host='etop.lv', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='etop.lv', port=443): Read timed out. (read timeout=2)"
eureka.org.il,"HTTPSConnectionPool(host='eureka.org.il', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='eureka.org.il', port=443): Read timed out. (read timeout=2)"
euro.com.pl,"HTTPSConnectionPool(host='www.euro.com.pl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.euro.com.pl', port=443): Read timed out. (read timeout=2)"
eurocartv.nl,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
eurolines.fr,"HTTPSConnectionPool(host='eurolines.fr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbb8f4eb0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='eurolines.fr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfbd544be0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
eurosport.ro,"HTTPSConnectionPool(host='www.eurosport.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.eurosport.ro', port=443): Read timed out. (read timeout=2)"
evidus.com,"HTTPSConnectionPool(host='evidus.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcfbd6e9160>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='evidus.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcfb8f12df0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
evkur.com.tr,"HTTPSConnectionPool(host='evkur.com.tr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfbe7b7eb0>, 'Connection to evkur.com.tr timed out. (connect timeout=2)'))","HTTPConnectionPool(host='evkur.com.tr', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfb7811340>, 'Connection to evkur.com.tr timed out. (connect timeout=2)'))"
evz.ro,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
excelsior.com.mx,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
expatchoice.asia,"HTTPSConnectionPool(host='www.expatchoice.asia', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.expatchoice.asia', port=443): Read timed out. (read timeout=2)"
extra.com.br,"HTTPSConnectionPool(host='www.extra.com.br', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.extra.com.br', port=443): Read timed out. (read timeout=2)"
extra.com.co,"HTTPSConnectionPool(host='extra.com.co', port=443): Read timed out.","HTTPSConnectionPool(host='extra.com.co', port=443): Read timed out."
extrafarma.com.br,"HTTPSConnectionPool(host='extrafarma.com.br', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcfb602c460>, 'Connection to extrafarma.com.br timed out. (connect timeout=2)'))","HTTPConnectionPool(host='extrafarma.com.br', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcfbd4a45b0>, 'Connection to extrafarma.com.br timed out. (connect timeout=2)'))"
extrasports.com,Exceeded 30 redirects.,Exceeded 30 redirects.
fagbokforlaget.no,"HTTPSConnectionPool(host='fagbokforlaget.no', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='fagbokforlaget.no', port=443): Read timed out. (read timeout=2)"
