adonis.bg,windows-1251,windows-1251,cp1251
adorama.com,,ascii,ascii
adorio.hr,UTF-8,utf-8,utf_8
adorocinema.com,UTF-8,utf-8,utf_8
adozona.hu,utf-8,utf-8,utf_8
adrenaline.com.br,UTF-8,utf-8,utf_8
adresa-telefony.ru,utf-8,utf-8,utf_8
adresglob.ru,utf-8,utf-8,utf_8
adresowo.pl,utf-8,utf-8,utf_8
adressa.no,UTF-8,utf-8,utf_8
adresse.fr,UTF-8,ascii,ascii
adriagate.com,utf-8,utf-8,utf_8
adrianbenea.com,utf-8,ascii,big5
adriatic.hr,UTF-8,utf-8,utf_8
adroa.top,UTF8,utf-8,utf_8
adroe.top,UTF8,utf-8,utf_8
adroi.top,UTF8,utf-8,utf_8
adslgate.com,,Windows-1252,cp1250
adslgr.com,UTF-8,utf-8,utf_8
adslzone.net,UTF-8,utf-8,utf_8
adu.edu.tr,,Windows-1252,iso8859_9
aduana.gob.bo,utf-8,utf-8,utf_8
aduanas.gub.uy,us-ascii,ascii,ascii
aduparosnie.pl,UTF-8,utf-8,utf_8
advance-africa.com,,utf-8,utf_8
advanceautoparts.com,,Windows-1252,utf_8
advertentiex.nl,UTF-8,utf-8,utf_8
advertiser.ie,UTF-8,ascii,ascii
adverts.ie,,ascii,ascii
advgazeta.ru,UTF-8,utf-8,utf_8
advice.co.th,UTF-8,ascii,ascii
advodan.dk,utf-8,utf-8,utf_8
adweber.ru,UTF-8,utf-8,utf_8
adwhit.com,UTF-8,utf-8,utf_8
adzuna.co.za,UTF-8,utf-8,utf_8
aecid.org.ni,UTF-8,utf-8,utf_8
aecweb.com.br,utf-8,utf-8,
aegean.gr,,utf-8,utf_8
aegeanair.com,utf-8,utf-8,utf_8
aeiou.pt,utf-8,Windows-1254,utf_8
aek365.org,UTF-8,utf-8,utf_8
aeldresagen.dk,utf-8,utf-8,cp437
aemet.es,ISO-8859-15,ISO-8859-1,cp1252
aenongraphics.com,utf-8,ascii,big5
aeon.com,UTF-8,utf-8,utf_8
aeoneshop.com,utf-8,utf-8,utf_8
aeped.es,utf-8,utf-8,utf_8
aeroflot.ru,,utf-8,utf_8
aeromotors.ee,utf-8,utf-8,utf_8
aerzteblatt.de,,Windows-1252,cp1250
aerztezeitung.de,utf-8,utf-8,utf_8
afacerist.ro,UTF-8,utf-8,utf_8
afad.gov.tr,utf-8,utf-8,utf_8
afairui2020.com,UTF-8,utf-8,utf_8
afamily.vn,utf-8,utf-8,
afarmaciaonline.pt,ISO-8859-1,Windows-1252,cp1252
afdb.org,utf-8,utf-8,utf_8
afera.bg,UTF-8,utf-8,utf_8
affaritaliani.it,,UTF-8-SIG,utf_8_sig
affarsliv.com,,utf-8,utf_8
affarsvarlden.se,UTF-8,utf-8,utf_8
aficionados.com.br,UTF-8,utf-8,utf_8
afip.gob.ar,,ascii,ascii
afisha.ru,utf-8,Windows-1254,utf_8
aflo.com,UTF-8,utf-8,utf_8
afoona.com,UTF-8,utf-8,utf_8
aforisticamente.com,UTF-8,utf-8,utf_8
afound.com,utf-8,Windows-1254,utf_8
afpbb.com,utf-8,utf-8,utf_8
afr.com,utf-8,utf-8,utf_8
africabizinfo.com,,utf-8,utf_8
africabz.com,UTF-8,,utf-8
africanadvice.com,utf-8,utf-8,utf_8
africanews.com,UTF-8,utf-8,utf_8
africanmanager.com,UTF-8,ascii,ascii
afrigatenews.net,utf-8,utf-8,utf_8
afristay.com,utf-8,utf-8,utf_8
aftenbladet.no,utf-8,utf-8,utf_8
aftenposten.no,utf-8,utf-8,utf_8
afterdawn.com,windows-1252,ISO-8859-1,cp1252
afterpay.com,utf-8,Windows-1254,utf_8
aftodioikisi.gr,UTF-8,utf-8,utf_8
aftonbladet.se,utf-8,utf-8,utf_8
afya-pharmacy.bg,"""utf-8""",utf-8,utf_8
ag.ch,UTF-8,utf-8,utf_8
agadir24.info,UTF-8,utf-8,utf_8
agame.com,UTF-8,utf-8,utf_8
agapea.com,,utf-8,utf_8
agatameble.pl,UTF-8,utf-8,utf_8
agatinsvet.cz,UTF-8,utf-8,utf_8
agazeta.com.br,UTF-8,ascii,ascii
agc.gov.sg,utf-8,utf-8,utf_8
agddns.net,utf-8,ascii,ascii
agderposten.no,UTF-8,utf-8,utf_8
agel.cz,UTF-8,utf-8,utf_8
agem.sk,utf-8,utf-8,utf_8
agenciabrasilia.df.gov.br,UTF-8,utf-8,utf_8
agencialuena.es,utf-8,ascii,big5
agenciasanluis.com,UTF-8,utf-8,utf_8
agenciasinc.es,UTF-8,utf-8,utf_8
agendadigitale.eu,UTF-8,utf-8,utf_8
agendaweb.org,UTF-8,ascii,ascii
agendor.com.br,,utf-8,utf_8
agenziaentrate.gov.it,UTF-8,utf-8,utf_8
agerpres.ro,UTF-8,utf-8,utf_8
ageuk.org.uk,utf-8,UTF-8-SIG,utf_8_sig
agf.nl,utf-8,utf-8,utf_8
agfg.com.au,utf-8,utf-8,utf_8
agh.edu.pl,utf-8,utf-8,utf_8
aghanilyrics.com,UTF-8,ascii,ascii
aghanina.net,UTF-8,utf-8,utf_8
aghaniyt.com,UTF-8,utf-8,utf_8
aghanyna.net,UTF-8,utf-8,utf_8
agi.it,UTF-8,utf-8,utf_8
agiare.vn,UTF-8,utf-8,utf_8
agingtheafricanlion.org,utf-8,ascii,big5
aglasem.com,,ascii,ascii
agn.gt,UTF-8,utf-8,utf_8
agoda.com,utf-8,utf-8,utf_8
agora.co.il,,utf-8,utf_8
agos.com.tr,utf-8,utf-8,utf_8
agram-bolnica.hr,UTF-8,utf-8,utf_8
agrarheute.com,UTF-8,utf-8,utf_8
agraroldal.hu,utf-8,utf-8,utf_8
agrarszektor.hu,utf-8,utf-8,utf_8
agrem.cl,iso-8859-1,ascii,ascii
agri.bg,UTF-8,utf-8,utf_8
agri.ee,utf-8,utf-8,utf_8
agria.se,utf-8,utf-8,utf_8
agribank.com.vn,UTF-8,utf-8,utf_8
agriculturaemar.com,utf-8,ascii,ascii
agriculture.gouv.fr,utf-8,utf-8,utf_8
agriland.ie,UTF-8,utf-8,utf_8
agriloja.pt,UTF-8,utf-8,utf_8
agrisupportonline.com,iso-8859-1,ascii,ascii
agriturismo.it,ISO-8859-1,ISO-8859-1,cp1252
agro-market.net,UTF-8,utf-8,utf_8
agro-ukraine.com,UTF-8,utf-8,utf_8
agrobiz.hr,,ascii,ascii
agrodolce.it,UTF-8,utf-8,utf_8
agroeta.lt,UTF-8,utf-8,utf_8
agroforum.hu,UTF-8,utf-8,utf_8
agrofoto.pl,UTF-8,utf-8,utf_8
agrofy.com.ar,UTF-8,utf-8,utf_8
agroinfonet.com,UTF-8,Windows-1254,utf_8
agroinform.hu,UTF-8,utf-8,utf_8
agrointel.ro,UTF-8,utf-8,utf_8
agroklub.ba,UTF-8,utf-8,utf_8
agroklub.com,UTF-8,utf-8,utf_8
agroklub.rs,UTF-8,utf-8,utf_8
agrolink.com.br,utf-8,utf-8,utf_8
agromassidayu.com,UTF-8,ascii,ascii
agromedia.rs,UTF-8,utf-8,utf_8
agronaplo.hu,UTF-8,utf-8,utf_8
agronet.fi,ISO-8859-1,Windows-1254,latin_1
agronet.si,utf-8,utf-8,utf_8
agronomu.com,UTF-8,utf-8,utf_8
agrooglasi.si,,utf-8,utf_8
agroplovdiv.bg,UTF-8,utf-8,
agroportal.hr,UTF-8,utf-8,utf_8
agroportal.pt,,ascii,ascii
agroserver.ru,UTF-8,utf-8,utf_8
agrosmart.net,UTF-8,utf-8,utf_8
agrostefan.ro,utf-8,ascii,big5
agrozinios.lt,utf-8,utf-8,utf_8
agseta.lt,UTF-8,utf-8,utf_8
ah-boodschappen.nl,UTF-8,ascii,ascii
ah.be,utf-8,utf-8,utf_8
ah.nl,utf-8,utf-8,cp1125
ahaber.com.tr,,utf-8,utf_8
ahajournals.org,UTF-8,utf-8,utf_8
ahaonline.cz,UTF-8,utf-8,utf_8
ahdath.info,UTF-8,utf-8,utf_8
ahdath24.com,utf-8,utf-8,utf_8
ahewar.org,,Windows-1254,cp1256
ahlami.net,UTF-8,utf-8,utf_8
ahlamontada.com,UTF-8,utf-8,utf_8
ahlamontada.net,UTF-8,utf-8,utf_8
ahlens.se,utf-8,utf-8,utf_8
ahlmasrnews.com,UTF-8,utf-8,utf_8
ahlsell.fi,utf-8,utf-8,utf_8
ahlsell.no,utf-8,utf-8,utf_8
ahlsell.se,utf-8,utf-8,utf_8
ahorra-ya.es,utf-8,utf-8,utf_8
ahorra-ya.mx,UTF-8,ascii,ascii
ahorrar.com.uy,UTF-8,utf-8,utf_8
ahram.org.eg,UTF-8,ascii,ascii
ahtate.ru,UTF-8,utf-8,utf_8
aiandus.ee,,ISO-8859-1,cp1252
aiasober.ee,UTF-8,utf-8,utf_8
aib.ie,UTF-8,utf-8,utf_8
aicipromotii.ro,utf-8,utf-8,gb18030
aif.ru,UTF-8,utf-8,utf_8
aiko-bg.com,UTF-8,utf-8,utf_8
ailab.lv,utf-8,utf-8,utf_8
ailevecalisma.gov.tr,utf-8,utf-8,utf_8
ain.ua,UTF-8,Windows-1254,utf_8
aina.lt,,ascii,ascii
ainpedia.com,utf-8,utf-8,utf_8
aio.lv,UTF-8,utf-8,utf_8
aiodintech.net,UTF-8,utf-8,utf_8
airarabia.com,,ascii,ascii
airbaltic.com,UTF-8,ascii,ascii
airbnb.at,utf-8,utf-8,utf_8
airbnb.be,utf-8,utf-8,utf_8
airbnb.ca,utf-8,utf-8,utf_8
airbnb.ch,utf-8,utf-8,utf_8
airbnb.cl,utf-8,utf-8,utf_8
airbnb.co.cr,utf-8,utf-8,utf_8
airbnb.co.in,utf-8,utf-8,utf_8
airbnb.co.nz,utf-8,utf-8,utf_8
airbnb.co.uk,utf-8,utf-8,utf_8
airbnb.co.za,utf-8,utf-8,utf_8
airbnb.com,utf-8,utf-8,utf_8
airbnb.com.ar,utf-8,utf-8,utf_8
airbnb.com.au,utf-8,utf-8,utf_8
airbnb.com.br,utf-8,utf-8,utf_8
airbnb.com.ee,utf-8,utf-8,utf_8
airbnb.com.tr,utf-8,utf-8,utf_8
airbnb.cz,utf-8,utf-8,utf_8
airbnb.de,utf-8,utf-8,utf_8
airbnb.dk,utf-8,utf-8,utf_8
airbnb.es,utf-8,utf-8,utf_8
airbnb.fi,utf-8,utf-8,utf_8
airbnb.fr,utf-8,utf-8,utf_8
airbnb.gr,utf-8,utf-8,utf_8
airbnb.hu,utf-8,utf-8,utf_8
airbnb.ie,utf-8,utf-8,utf_8
airbnb.it,utf-8,utf-8,utf_8
airbnb.mx,utf-8,utf-8,utf_8
airbnb.nl,utf-8,utf-8,utf_8
airbnb.no,utf-8,utf-8,utf_8
airbnb.pl,utf-8,utf-8,utf_8
airbnb.pt,utf-8,utf-8,utf_8
airbnb.rs,utf-8,utf-8,utf_8
airbnb.se,utf-8,utf-8,utf_8
airbnb.si,utf-8,utf-8,utf_8
aircenter.ro,utf-8,ascii,big5
airedesantafe.com.ar,UTF-8,utf-8,utf_8
airnewzealand.co.nz,UTF-8,utf-8,utf_8
airport-consultant.com,iso-8859-1,ascii,ascii
airtasker.com,utf-8,utf-8,utf_8
airtel.in,UTF-8,utf-8,utf_8
airtelxstream.in,utf-8,utf-8,utf_8
ais.co.th,,utf-8,utf_8
aiscore.com,utf-8,utf-8,utf_8
aisrael.org,,utf-8,utf_8
aitnews.com,UTF-8,utf-8,utf_8
aiwa.ae,utf-8,utf-8,utf_8
aiwah.pk,,ascii,ascii
aiyanqing.com,utf-8,utf-8,utf_8
aiyellow.com,,ascii,ascii
ajaib.co.id,UTF-8,utf-8,utf_8
ajakirisport.ee,UTF-8,utf-8,utf_8
ajansspor.com,utf-8,utf-8,utf_8
ajarnadam.tv,UTF-8,utf-8,utf_8
ajc.com,utf-8,Windows-1254,utf_8
ajdnes.sk,UTF-8,utf-8,utf_8
ajel.sa,UTF-8,utf-8,utf_8
ajinomoto.co.jp,,utf-8,utf_8
ajkerdeal.com,utf-8,utf-8,utf_8
ajol.info,utf-8,utf-8,utf_8
ajpes.si,,utf-8,utf_8
ak24.fi,UTF-8,utf-8,utf_8
aka.dk,utf-8,utf-8,utf_8
akaanseutu.fi,UTF-8,utf-8,utf_8
akademiasmaku.pl,UTF-8,utf-8,utf_8
akademibokhandeln.se,utf-8,utf-8,utf_8
akademija-art.hr,UTF-8,utf-8,utf_8
akademijaoxford.com,UTF-8,utf-8,utf_8
akademika.no,UTF-8,utf-8,utf_8
akademiska.se,utf-8,utf-8,utf_8
akakce.com,,ascii,ascii
akanbo-media.jp,utf-8,utf-8,utf_8
akbank.com,utf-8,utf-8,utf_8
akcijskaponuda.rs,UTF-8,utf-8,utf_8
akcioleso.hu,UTF-8,utf-8,utf_8
akciosujsag.info,iso-8859-1,ascii,ascii
akcniceny.cz,utf-8,utf-8,utf_8
akcniletaky.com,UTF-8,utf-8,utf_8
akerufeed.com,UTF-8,utf-8,utf_8
akhbar-alkhaleej.com,UTF-8,utf-8,utf_8
akhbar24.news,UTF-8,utf-8,utf_8
akhbarak.net,utf-8,utf-8,utf_8
akhbaralaan.net,UTF-8,utf-8,utf_8
akhbarelyom.com,utf-8,utf-8,utf_8
akhbarkalaan.com,UTF-8,utf-8,utf_8
akhbarona.com,UTF-8,utf-8,utf_8
akherkhabaronline.com,utf-8,utf-8,
akiba-souken.com,UTF-8,utf-8,utf_8
akispetretzikis.com,utf-8,utf-8,utf_8
akjournals.com,,ascii,ascii
ako.nl,UTF-8,utf-8,utf_8
akoapreco.com,UTF-8,utf-8,utf_8
akormerkezi.net,,utf-8,utf_8
akropoleriga.lv,UTF-8,utf-8,utf_8
akropolis.lt,UTF-8,utf-8,utf_8
aks.ua,UTF-8,utf-8,utf_8
aksa.rs,UTF-8,utf-8,utf_8
aksam.com.tr,,Windows-1252,iso8859_9
akta.ba,utf-8,utf-8,utf_8
aktiespararna.se,utf-8,utf-8,utf_8
aktin.cz,utf-8,utf-8,
aktionsfinder.at,utf-8,utf-8,utf_8
aktivtraening.dk,utf-8,utf-8,utf_8
aktivtrening.com,utf-8,utf-8,utf_8
aktuality.sk,UTF-8,utf-8,utf_8
aktualne.cz,utf-8,utf-8,utf_8
aktualniletaky.eu,UTF-8,utf-8,utf_8
aktualno.hr,UTF-8,utf-8,utf_8
aku.edu,utf-8,utf-8,utf_8
aku.edu.tr,UTF-8,utf-8,utf_8
akupintar.id,UTF-8,ascii,ascii
akurat.co,UTF-8,utf-8,utf_8
akusherstvo.ru,windows-1251,windows-1251,cp1251
akv.sk,,utf-8,utf_8
akvedukts.lv,UTF-8,utf-8,utf_8
al-ain.com,UTF-8,utf-8,utf_8
al-akhbar.com,utf-8,utf-8,utf_8
al-dawaa.com,UTF-8,utf-8,utf_8
al-eman.com,utf-8,utf-8,utf_8
al-jazirah.com,,UTF-8-SIG,utf_8_sig
al-jazirahonline.com,UTF-8,utf-8,utf_8
al-madina.com,,utf-8,utf_8
al-maktaba.org,UTF-8,utf-8,utf_8
al-marsd.com,UTF-8,ascii,ascii
al-mounir.com,UTF-8,utf-8,utf_8
al-mstba.com,windows-1256,ISO-8859-9,cp1256
al-saquer.com,UTF-8,utf-8,utf_8
al-sharq.com,UTF-8,utf-8,utf_8
al-watan.com,utf-8,utf-8,utf_8
al.com,utf-8,utf-8,utf_8
al.to,UTF-8,utf-8,
al3omk.com,utf-8,utf-8,utf_8
alacarta.com.uy,UTF-8,utf-8,utf_8
aladdin.sk,UTF-8,utf-8,utf_8
aladin.info,utf-8,utf-8,utf_8
aladom.fr,utf-8,utf-8,utf_8
alafdal.net,UTF-8,utf-8,utf_8
alagheza.com,UTF-8,Windows-1254,utf_8
alahlampost.com,UTF-8,utf-8,utf_8
alahli.com,utf-8,utf-8,utf_8
alairelibre.cl,,GB2312,utf_8
alakefk.com,UTF-8,utf-8,utf_8
alakhbar.press.ma,UTF-8,utf-8,utf_8
alalamtv.net,UTF-8,utf-8,utf_8
alamelsyarat.net,utf-8,utf-8,utf_8
alamy.com,utf-8,utf-8,utf_8
alanba.com.kw,utf-8,utf-8,
alanbatnews.net,UTF-8,utf-8,utf_8
alandroidnet.com,UTF-8,ascii,ascii
alansariexchange.com,UTF-8,utf-8,utf_8
alapjarat.hu,UTF-8,ascii,ascii
alarab.co.uk,UTF-8,utf-8,utf_8
alarab.com,UTF-8,utf-8,utf_8
alarab.qa,UTF-8,utf-8,utf_8
alarabimag.com,,Windows-1254,utf_8
alarabiya.net,,ascii,ascii
alaraby.co.uk,UTF-8,utf-8,utf_8
alarmeringen.nl,utf-8,utf-8,utf_8
alarmfase1.nl,UTF-8,ISO-8859-1,utf_8
alaxon.co.il,UTF-8,utf-8,utf_8
alayam.com,utf-8,utf-8,utf_8
alayam24.com,UTF-8,utf-8,utf_8
alazaheer.net,UTF-8,utf-8,utf_8
alba24.ro,UTF-8,utf-8,utf_8
albaciudad.org,UTF-8,utf-8,utf_8
albaladnews.net,UTF-8,utf-8,utf_8
albanesi.it,UTF-8,utf-8,utf_8
albankaldawli.org,utf-8,utf-8,utf_8
albaraka.com.tr,utf-8,utf-8,utf_8
albatrosmedia.cz,utf-8,utf-8,utf_8
albatrosmedia.sk,utf-8,utf-8,utf_8
albawaba.com,UTF-8,utf-8,utf_8
albawabhnews.com,utf-8,utf-8,utf_8
albayan.ae,utf-8,utf-8,utf_8
albert.cz,utf-8,utf-8,utf_8
alberta-koledza.lv,UTF-8,utf-8,utf_8
alberta.ca,utf-8,utf-8,utf_8
albertahealthservices.ca,utf-8,utf-8,utf_8
albertnovalja.com,utf-8,ascii,big5
albi.cz,UTF-8,utf-8,utf_8
albiladpress.com,UTF-8,utf-8,utf_8
alborsaanews.com,,ascii,ascii
alborsanews.com,UTF-8,utf-8,utf_8
albosala.com,UTF-8,utf-8,utf_8
albostane.com,UTF-8,UTF-8-SIG,utf_8_sig
albumaty.com,UTF-8,utf-8,utf_8
albumcancionyletra.com,,ISO-8859-1,cp1252
alburaq.net,,utf-8,utf_8
albwaabh.org,UTF-8,utf-8,utf_8
alc.co.jp,,ascii,ascii
alcampo.es,UTF-8,utf-8,utf_8
aldalildotcom.com,UTF-8,utf-8,utf_8
aldar.ma,UTF-8,utf-8,utf_8
aldi-nord.de,utf-8,utf-8,utf_8
aldi-sued.de,utf-8,utf-8,utf_8
aldi-suisse.ch,utf-8,utf-8,utf_8
aldi.be,utf-8,ascii,ascii
aldi.co.uk,,ascii,ascii
aldi.dk,utf-8,utf-8,utf_8
aldi.hu,utf-8,utf-8,utf_8
aldi.ie,,ascii,ascii
aldi.nl,utf-8,utf-8,utf_8
aldi.pt,utf-8,utf-8,utf_8
aldictionary.com,UTF-8,Windows-1252,utf_8
aldoor.nl,UTF-8,Windows-1252,cp852
alean.ru,UTF-8,utf-8,utf_8
alebank.pl,UTF-8,UTF-8-SIG,utf_8_sig
alegesanatos.ro,UTF-8,ascii,ascii
aleklasa.pl,UTF-8,utf-8,utf_8
alemana.cl,utf-8,utf-8,utf_8
alemny.net,utf-8,utf-8,utf_8
aleo.com,,ascii,ascii
alephnews.ro,UTF-8,utf-8,utf_8
aleqaria.com.eg,CHARSET,utf-8,utf_8
aleqt.com,utf-8,utf-8,utf_8
aler.si,UTF-8,utf-8,utf_8
aleris-hamlet.dk,utf-8,Windows-1252,utf_8
aleris.no,utf-8,utf-8,utf_8
aleteia.org,utf-8,utf-8,utf_8
alex-aufpassen.com,UTF-8,Windows-1254,latin_1
alexandar-cosmetics.com,UTF-8,utf-8,utf_8
alexandra.hu,utf-8,utf-8,utf_8
alexbank.com,UTF-8,utf-8,utf_8
alexoloughlinsplace.com,utf-8,ascii,big5
alexu.edu.eg,utf-8,utf-8,utf_8
alfa.lt,utf-8,utf-8,utf_8
alfabank.ru,utf-8,utf-8,utf_8
alfabetajuega.com,UTF-8,utf-8,utf_8
alfacart.com,UTF-8,ascii,ascii
alfacentrs.lv,UTF-8,utf-8,utf_8
alfahir.hu,UTF-8,utf-8,utf_8
alfamall.com,UTF-8,utf-8,utf_8
alfaromeo33.it,,ascii,ascii
alfavita.gr,UTF-8,utf-8,utf_8
alfemminile.com,UTF-8,utf-8,utf_8
algamal.net,utf-8,utf-8,utf_8
algebra.hr,UTF-8,utf-8,utf_8
alghad.com,UTF-8,Windows-1254,utf_8
alhadath.ps,UTF-8,utf-8,utf_8
alhilalalyoum.com,UTF-8,ascii,ascii
alhudaaz.org,utf-8,ascii,big5
alhurra.com,UTF-8,utf-8,utf_8
ali-buy.com,,utf-8,utf_8
aliansa.si,utf-8,utf-8,utf_8
alibaba.com,UTF-8,utf-8,utf_8
alibabuy.com,,Windows-1252,iso8859_15
alicanteplaza.es,UTF-8,utf-8,utf_8
alideda.rs,UTF-8,utf-8,utf_8
aliexpress.com,UTF-8,ascii,ascii
aliexpress.ru,utf-8,utf-8,utf_8
aliftaa.jo,utf-8,utf-8,
alignable.com,utf-8,utf-8,utf_8
aligokten.net,UTF-8,ascii,ascii
alimarket.es,UTF-8,utf-8,utf_8
alimentipedia.it,utf-8,utf-8,utf_8
alimero.ru,UTF-8,utf-8,utf_8
alims.gov.rs,UTF-8,utf-8,utf_8
alinea.com,UTF-8,utf-8,utf_8
alinea.id,UTF-8,utf-8,utf_8
alingliziah.com,,utf-8,utf_8
alio.lt,utf-8,utf-8,utf_8
aliorbank.pl,UTF-8,Windows-1254,utf_8
aliradar.com,utf-8,utf-8,utf_8
alisverisrehberi.com,,Windows-1252,cp1254
alittihad.ae,utf-8,utf-8,utf_8
alittihad.info,UTF-8,utf-8,utf_8
aljamaa.net,UTF-8,utf-8,utf_8
aljamila.com,UTF-8,utf-8,utf_8
aljaras.com,UTF-8,utf-8,utf_8
aljarida.com,utf-8,utf-8,utf_8
aljazeera.com,utf-8,utf-8,
aljazeera.com.tr,utf-8,utf-8,utf_8
aljazeera.net,utf-8,utf-8,
alkafeel.net,UTF-8,utf-8,utf_8
alkapida.com,utf-8,utf-8,utf_8
alkas.lt,UTF-8,utf-8,utf_8
alkatreszek.hu,utf-8,utf-8,utf_8
alkawthartv.com,utf-8,utf-8,utf_8
alkemyinnovation.com,utf-8,ascii,big5
alkhaleej.ae,UTF-8,utf-8,utf_8
alkhaleejonline.net,UTF-8,ascii,ascii
alko.fi,utf-8,utf-8,utf_8
alkomprar.com,UTF-8,utf-8,utf_8
alkosto.com,UTF-8,utf-8,utf_8
alkupiac.hu,UTF-8,utf-8,utf_8
all-best.co,,utf-8,utf_8
all-free-download.com,UTF-8,ascii,ascii
all-opening-hours.co.uk,,ascii,ascii
all-opening-hours.co.za,,ISO-8859-1,utf_8
all.biz,UTF-8,ascii,ascii
all2day.dk,UTF-8,UTF-8-SIG,utf_8_sig
all4women.co.za,utf-8,utf-8,utf_8
allaannonser.se,utf-8,utf-8,utf_8
allabolag.se,UTF-8,utf-8,utf_8
allaboutlimassol.com,UTF-8,utf-8,utf_8
allaboutportugal.pt,utf-8,utf-8,utf_8
allabrf.se,utf-8,utf-8,utf_8
allabyggpriser.se,utf8,utf-8,utf_8
allafrica.com,,utf-8,utf_8
allani.pl,,ascii,ascii
allas.se,UTF-8,utf-8,utf_8
allasod.hu,utf-8,utf-8,utf_8
allastudier.se,utf-8,utf-8,utf_8
allaverksamheter.se,UTF-8,utf-8,utf_8
allbiz.ca,,utf-8,utf_8
allbiz.ch,,utf-8,utf_8
allbiz.fi,,utf-8,utf_8
allbiz.in,,utf-8,utf_8
allbiz.mx,,utf-8,utf_8
allbiz.se,,utf-8,utf_8
allcafe.ru,UTF-8,utf-8,utf_8
allcinema.net,UTF-8,utf-8,utf_8
allconstructions.com,utf-8,utf-8,utf_8
alldistancebetween.com,utf-8,ascii,ascii
alle-abningstider.dk,,utf-8,utf_8
alle-apningstider.com,,utf-8,utf_8
alle-offnungszeiten.at,,utf-8,utf_8
alle-openingstijden.be,,utf-8,utf_8
alle-openingstijden.nl,,ascii,ascii
alle.bg,UTF-8,utf-8,
alleannoncer.dk,utf-8,utf-8,utf_8
alleantworten.de,UTF-8,utf-8,utf_8
allebedrijvenonline.nl,UTF-8,ascii,ascii
allebiz.nl,,ISO-8859-1,utf_8
allebyggpriser.no,utf-8,utf-8,utf_8
allecco.pl,UTF-8,utf-8,utf_8
alleceny.pl,UTF-8,utf-8,utf_8
allecijfers.nl,,utf-8,utf_8
allegro.pl,utf-8,ascii,ascii
allegrolokalnie.pl,utf-8,utf-8,utf_8
allehanda.se,utf-8,utf-8,utf_8
allekabels.nl,UTF-8,ascii,ascii
allekleinanzeigen.ch,utf-8,utf-8,
allematpriser.no,utf8,Windows-1252,utf_8
alleng.org,WINDOWS-1251,windows-1251,cp1251
allergia.fi,UTF-8,utf-8,utf_8
allesbeste.de,iso-8859-1,ascii,ascii
alleskralle.com,utf-8,utf-8,utf_8
allestoringen.nl,UTF-8,ascii,ascii
alletilbudsaviser.co.no,UTF-8,ascii,ascii
alletop10lijstjes.nl,UTF-8,utf-8,utf_8
allevents.in,UTF-8,utf-8,utf_8
allhomes.com.au,utf-8,ISO-8859-1,utf_8
allinlondon.co.uk,UTF-8,utf-8,utf_8
alljobs.co.il,utf-8,ascii,ascii
allkeys.in.th,,ascii,ascii
allkunne.no,UTF-8,utf-8,utf_8
allmenus.com,utf-8,ISO-8859-1,utf_8
allmusic.com,,ascii,ascii
allo.ua,utf-8,utf-8,utf_8
allocine.fr,UTF-8,utf-8,utf_8
allodocteurs.fr,UTF-8,utf-8,utf_8
allofjo.net,UTF-8,utf-8,utf_8
allopizzaterrebonne.com,UTF-8,utf-8,utf_8
alloprof.qc.ca,UTF-8,utf-8,utf_8
alloschool.com,UTF-8,utf-8,utf_8
allrecipes.co.uk,utf-8,utf-8,utf_8
allrecipes.com,utf-8,utf-8,utf_8
allrecipes.com.au,utf-8,utf-8,utf_8
allsbest.news,UTF-8,utf-8,utf_8
allschool.com.ng,UTF-8,utf-8,utf_8
allshops.ro,UTF-8,ascii,ascii
allsmart.gr,utf-8,utf-8,utf_8
allspots.com,UTF-8,utf-8,utf_8
alltforforaldrar.se,utf-8,utf-8,utf_8
alltommat.se,utf-8,utf-8,utf_8
alltomstockholm.se,UTF-8,utf-8,utf_8
alltoys.sk,UTF-8,utf-8,utf_8
alltrack.org,UTF-8,UTF-8-SIG,utf_8_sig
alltrails.com,utf-8,utf-8,utf_8
alltricks.fr,UTF-8,utf-8,utf_8
allure.com,utf-8,utf-8,utf_8
allusacars.com,utf-8,ascii,big5
alm.co.il,UTF-8,utf-8,utf_8
almaal.org,UTF-8,utf-8,utf_8
almaany.com,utf-8,utf-8,utf_8
almaaref.org,UTF-8,utf-8,utf_8
almadenahnews.com,UTF-8,utf-8,utf_8
almadeviajante.com,,ascii,ascii
almaghribtoday.net,UTF-8,TIS-620,
almaimotthona.hu,utf-8,utf-8,utf_8
almalnews.com,UTF-8,ascii,ascii
almalomat.com,UTF-8,utf-8,utf_8
almamlakatv.com,UTF-8,utf-8,utf_8
almanac.com,,ascii,ascii
almanar.com.lb,UTF-8,utf-8,utf_8
almanhaj.or.id,UTF-8,utf-8,utf_8
almanhal.com,utf-8,utf-8,utf_8
almaoffice.it,,ascii,ascii
almashhadalaraby.com,UTF-8,utf-8,utf_8
almasryalyoum.com,utf-8,utf-8,utf_8
almayadeen.net,utf-8,utf-8,utf_8
almedina.net,UTF-8,utf-8,utf_8
almenhaj.net,UTF-8,utf-8,utf_8
almerja.com,UTF-8,utf-8,utf_8
almerja.net,UTF-8,utf-8,utf_8
almesryoon.com,utf-8,utf-8,utf_8
almnatiq.net,UTF-8,utf-8,utf_8
almnsa.com,UTF-8,utf-8,utf_8
almolakhs.com,UTF-8,utf-8,utf_8
almosafer.com,utf-8,utf-8,utf_8
almoslim.net,utf-8,utf-8,utf_8
