yellowpages.ca,"HTTPSConnectionPool(host='yellowpages.ca', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.yellowpages.ca', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
yellowpages.co.za,"HTTPSConnectionPool(host='yellowpages.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.yellowpages.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
yerevanmobile.am,"HTTPSConnectionPool(host='yerevanmobile.am', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='yerevanmobile.am', port=443): Read timed out. (read timeout=2)"
yhb.org.il,"HTTPSConnectionPool(host='yhb.org.il', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='yhb.org.il', port=443): Read timed out. (read timeout=2)"
yodobashi.com,"HTTPSConnectionPool(host='yodobashi.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92f10f4130>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='yodobashi.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f92f0cd9760>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
yokohama.lg.jp,"HTTPSConnectionPool(host='yokohama.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92f0e19190>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='yokohama.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f92f9c4f220>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
youth4work.com,"HTTPSConnectionPool(host='www.youth4work.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.youth4work.com', port=443): Read timed out. (read timeout=2)"
yoybuy.com,"HTTPSConnectionPool(host='www.yoybuy.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.yoybuy.com', port=443): Read timed out. (read timeout=2)"
yoys.ae,"HTTPSConnectionPool(host='www.yoys.ae', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.yoys.ae', port=443): Read timed out. (read timeout=2)"
yoys.sg,"HTTPSConnectionPool(host='yoys.sg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'yoys.sg' doesn't match either of 'www.yoys.ae', 'yoys.ae'"")))","HTTPSConnectionPool(host='www.yoys.sg', port=443): Read timed out. (read timeout=2)"
ypfb.gob.bo,"HTTPSConnectionPool(host='ypfb.gob.bo', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f92f433b310>, 'Connection to ypfb.gob.bo timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ypfb.gob.bo', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f92f295a430>, 'Connection to ypfb.gob.bo timed out. (connect timeout=2)'))"
yubox.com,"HTTPSConnectionPool(host='yubox.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))","HTTPSConnectionPool(host='yubox.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))"
yyu.edu.tr,"HTTPSConnectionPool(host='yyu.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.yyu.edu.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
zabytek.pl,"HTTPSConnectionPool(host='zabytek.pl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='zabytek.pl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
zagonka.net,"HTTPSConnectionPool(host='zagonka.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92f482a220>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='zagonka.net', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f92f32b9490>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
zalando.at,"HTTPSConnectionPool(host='www.zalando.at', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.at', port=443): Read timed out. (read timeout=2)"
zalando.be,"HTTPSConnectionPool(host='www.zalando.be', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.be', port=443): Read timed out. (read timeout=2)"
zalando.ch,"HTTPSConnectionPool(host='www.zalando.ch', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.ch', port=443): Read timed out. (read timeout=2)"
zalando.co.uk,"HTTPSConnectionPool(host='www.zalando.co.uk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.co.uk', port=443): Read timed out. (read timeout=2)"
zalando.cz,"HTTPSConnectionPool(host='www.zalando.cz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.cz', port=443): Read timed out. (read timeout=2)"
zalando.de,"HTTPSConnectionPool(host='www.zalando.de', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.de', port=443): Read timed out. (read timeout=2)"
zalando.dk,"HTTPSConnectionPool(host='www.zalando.dk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.dk', port=443): Read timed out. (read timeout=2)"
zalando.es,"HTTPSConnectionPool(host='www.zalando.es', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.es', port=443): Read timed out. (read timeout=2)"
zalando.fi,"HTTPSConnectionPool(host='www.zalando.fi', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.fi', port=443): Read timed out. (read timeout=2)"
zalando.fr,"HTTPSConnectionPool(host='www.zalando.fr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.fr', port=443): Read timed out. (read timeout=2)"
zalando.ie,"HTTPSConnectionPool(host='www.zalando.ie', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.ie', port=443): Read timed out. (read timeout=2)"
zalando.it,"HTTPSConnectionPool(host='www.zalando.it', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.it', port=443): Read timed out. (read timeout=2)"
zalando.nl,"HTTPSConnectionPool(host='www.zalando.nl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.nl', port=443): Read timed out. (read timeout=2)"
zalando.no,"HTTPSConnectionPool(host='www.zalando.no', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.no', port=443): Read timed out. (read timeout=2)"
zalando.pl,"HTTPSConnectionPool(host='www.zalando.pl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.pl', port=443): Read timed out. (read timeout=2)"
zalando.se,"HTTPSConnectionPool(host='www.zalando.se', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zalando.se', port=443): Read timed out. (read timeout=2)"
zalora.co.id,"HTTPSConnectionPool(host='www.zalora.co.id', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.zalora.co.id', port=80): Read timed out. (read timeout=2)"
zalora.com.my,"HTTPSConnectionPool(host='www.zalora.com.my', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.zalora.com.my', port=80): Read timed out. (read timeout=2)"
zalora.sg,"HTTPSConnectionPool(host='www.zalora.sg', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.zalora.sg', port=80): Read timed out. (read timeout=2)"
zaobao.com.sg,"('Received response with content-encoding: gzip, but failed to decode it.', error('Error -3 while decompressing data: incorrect header check'))","('Received response with content-encoding: gzip, but failed to decode it.', error('Error -3 while decompressing data: incorrect header check'))"
zapweb.co.il,"HTTPSConnectionPool(host='www.rest.co.il', port=443): Max retries exceeded with url: /rest/80041163/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.rest.co.il', port=443): Max retries exceeded with url: /rest/80041163/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
zawya.com,"HTTPSConnectionPool(host='zawya.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'zawya.com' doesn't match '*.zawya.com'"")))","HTTPSConnectionPool(host='www.zawya.com', port=443): Read timed out. (read timeout=2)"
zdravlje.gov.rs,"HTTPSConnectionPool(host='zdravlje.gov.rs', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.zdravlje.gov.rs', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
zdravniki-zobozdravniki.net,"HTTPSConnectionPool(host='www.zdravniki-zobozdravniki.net', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.zdravniki-zobozdravniki.net', port=443): Read timed out. (read timeout=2)"
ziggo.nl,"HTTPSConnectionPool(host='www.ziggo.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.ziggo.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
zilinskazupa.sk,"HTTPSConnectionPool(host='zilinskazupa.sk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92f49cc490>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='zilinskazupa.sk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f92f28e26d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
ziveobce.cz,"HTTPSConnectionPool(host='ziveobce.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ziveobce.cz' doesn't match either of '*.zivefirmy.cz', 'zivefirmy.cz'"")))","HTTPSConnectionPool(host='ziveobce.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ziveobce.cz' doesn't match either of '*.zivefirmy.cz', 'zivefirmy.cz'"")))"
