kokuchpro.com,"HTTPSConnectionPool(host='kokuchpro.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f7f21afe0a0>, 'Connection to kokuchpro.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='kokuchpro.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f7f1cacc6a0>, 'Connection to kokuchpro.com timed out. (connect timeout=2)'))"
kolosej.si,"HTTPSConnectionPool(host='www.kolosej.si', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.kolosej.si', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
konzum.hr,"HTTPSConnectionPool(host='konzum.hr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f7f1cae4790>, 'Connection to konzum.hr timed out. (connect timeout=2)'))","HTTPConnectionPool(host='konzum.hr', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f7f229b12b0>, 'Connection to konzum.hr timed out. (connect timeout=2)'))"
kormany.hu,"HTTPSConnectionPool(host='kormany.hu', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='kormany.hu', port=443): Read timed out. (read timeout=2)"
kornyeke.hu,Exceeded 30 redirects.,Exceeded 30 redirects.
kosho.or.jp,"HTTPSConnectionPool(host='kosho.or.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f19958670>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kosho.or.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f1ee7b820>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
kosmo.com.my,"HTTPSConnectionPool(host='www.kosmo.com.my', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.kosmo.com.my', port=443): Read timed out. (read timeout=2)"
kotiverstas.com,"HTTPSConnectionPool(host='kotiverstas.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.kotiverstas.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
kpmpc.lt,"HTTPSConnectionPool(host='kpmpc.lt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f1c96fe80>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kpmpc.lt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f1f68b4c0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
kr-jihomoravsky.cz,"HTTPSConnectionPool(host='kr-jihomoravsky.cz', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f18151550>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kr-jihomoravsky.cz', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f1caccc10>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
kraina-z.com.ua,"HTTPSConnectionPool(host='kraina-z.com.ua', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='kraina-z.com.ua', port=443): Read timed out. (read timeout=2)"
kringla.nu,"HTTPSConnectionPool(host='kringla.nu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='kringla.nu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
krisdika.go.th,"HTTPSConnectionPool(host='krisdika.go.th', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='krisdika.go.th', port=443): Max retries exceeded with url: /web/guest/intro-page (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
kristiana.lt,"HTTPSConnectionPool(host='kristiana.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.kristiana.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
kroger.com,"HTTPSConnectionPool(host='kroger.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f7f2142e2e0>, 'Connection to kroger.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='www.kroger.com', port=80): Read timed out. (read timeout=2)"
kronikevg.com,"HTTPSConnectionPool(host='www.kronikevg.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.kronikevg.com', port=80): Read timed out. (read timeout=2)"
ktc.co.th,"HTTPSConnectionPool(host='ktc.co.th', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f7f22191a60>, 'Connection to ktc.co.th timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ktc.co.th', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f7f19a935e0>, 'Connection to ktc.co.th timed out. (connect timeout=2)'))"
kthn.edu.vn,"HTTPSConnectionPool(host='kthn.edu.vn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='kthn.edu.vn', port=443): Read timed out. (read timeout=2)"
kudanaklopu.com,"HTTPConnectionPool(host='www.kudanaklopu.com', port=80): Read timed out. (read timeout=2)","HTTPConnectionPool(host='kudanaklopu.com', port=80): Read timed out. (read timeout=2)"
kuna.net.kw,"HTTPSConnectionPool(host='kuna.net.kw', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f2238b7c0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kuna.net.kw', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f1cc83220>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
kuopionkirppari.fi,"HTTPSConnectionPool(host='kuopionkirppari.fi', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='kuopionkirppari.fi', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
kuvajmo-blogovski.com,"HTTPSConnectionPool(host='www.kuvajmo-blogovski.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.kuvajmo-blogovski.com', port=443): Read timed out. (read timeout=2)"
kvalitnytovar.sk,"HTTPSConnectionPool(host='www.kvalitnytovar.sk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.kvalitnytovar.sk', port=443): Read timed out. (read timeout=2)"
kyodo.co.jp,"HTTPSConnectionPool(host='kyodo.co.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f1f195520>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kyodo.co.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f1eff5af0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
kyoto.lg.jp,"HTTPSConnectionPool(host='kyoto.lg.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f22f92040>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kyoto.lg.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f222aa9d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
kyushu-u.ac.jp,"HTTPSConnectionPool(host='kyushu-u.ac.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f245fb1c0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kyushu-u.ac.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f21dd3790>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
kznhealth.gov.za,"HTTPSConnectionPool(host='kznhealth.gov.za', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f1ee66d60>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='kznhealth.gov.za', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f181609a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
l-tike.com,"HTTPSConnectionPool(host='l-tike.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='l-tike.com', port=80): Read timed out. (read timeout=2)"
laaneranna.ee,"HTTPSConnectionPool(host='laaneranna.ee', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='laaneranna.ee', port=443): Read timed out. (read timeout=2)"
laboratorioartisticoferraro.it,"HTTPSConnectionPool(host='laboratorioartisticoferraro.it', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='laboratorioartisticoferraro.it', port=80): Read timed out. (read timeout=2)"
labour.go.th,"HTTPSConnectionPool(host='labour.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f21312910>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='labour.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f182ddf40>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
labour.gov.za,"HTTPSConnectionPool(host='labour.gov.za', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7f1be7e6a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='labour.gov.za', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f7f244447f0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
lacote.ch,"HTTPSConnectionPool(host='lacote.ch', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.lacote.ch', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
